Size,Bedrooms,Price,ZipCode
3168,3,490929,12345
1085,1,123876,09876
948,4,161543,67890
1907,2,334298,12345
3253,4,609566,12345
3825,2,425362,54321
1255,1,136204,54321
2566,1,303309,67890
1599,2,179440,67890
1984,3,295814,54321
1812,5,225833,09876
3631,4,569165,54321
3307,4,476100,12345
2323,4,295774,67890
3585,1,549399,12345
3356,4,361425,67890
1280,5,163434,09876
2486,5,336613,54321
2961,2,379992,54321
3596,1,521366,12345
2401,5,331323,12345
3208,3,517953,12345
1140,1,140601,54321
3617,1,332029,67890
2810,5,372726,54321
3608,3,520464,12345
3816,2,565612,12345
3296,5,353826,67890
2666,3,423831,12345
1634,1,226596,54321
2003,3,263154,67890
2525,1,362366,54321
2489,5,420982,12345
1110,5,154428,67890
1061,4,215961,12345
2242,4,249258,09876
1205,4,226974,12345
2990,5,471581,12345
1141,2,137736,67890
2139,5,395879,12345
3972,3,404384,67890
1043,5,152253,67890
1289,5,173804,67890
811,1,82803,09876
1360,1,192646,12345
841,1,105983,67890
3525,5,642842,12345
1393,2,245434,12345
2252,3,255246,67890
2626,3,490186,12345
2493,2,333422,54321
933,2,124991,54321
3938,3,579203,54321
3878,4,443314,09876
1747,1,294566,12345
872,1,103400,54321
1198,3,150257,67890
2228,2,404121,12345
3425,4,538773,12345
3706,3,524881,54321
929,1,155979,12345
3778,5,695789,12345
2611,2,284027,67890
2801,5,409034,54321
1065,3,104958,09876
2360,1,294675,67890
2785,4,415896,54321
1592,5,246928,12345
3100,4,530363,12345
3669,1,540844,12345
2112,5,212522,09876
963,4,178710,12345
894,4,158618,12345
2605,5,341686,54321
3680,1,534595,12345
1933,4,352014,12345
3183,3,460425,54321
1621,5,288738,12345
1037,2,139518,12345
3228,2,584076,12345
3746,1,459538,67890
3330,3,354638,54321
2760,4,513513,12345
3749,2,430092,54321
1848,1,296369,12345
2476,3,258369,09876
3988,3,607887,12345
3329,1,488641,54321
3764,1,421761,67890
3841,4,390170,67890
1763,1,321150,12345
1336,4,278529,12345
3950,4,497949,67890
2403,5,386277,12345
2779,3,284540,67890
3883,3,502468,67890
927,3,101636,67890
891,5,162927,12345
1342,4,176102,67890
1645,4,210243,54321
2481,1,232781,67890
3836,5,597198,12345
2651,1,347248,12345
3294,5,460201,12345
1189,1,154949,12345
3519,2,398608,54321
2684,3,304586,09876
842,3,167683,12345
1053,4,139988,67890
1883,2,303669,12345
3510,3,461741,12345
3314,4,454297,12345
3134,2,442880,12345
3858,3,405803,09876
2340,1,394891,12345
2753,5,392649,54321
3625,2,533315,12345
3192,4,299947,09876
1441,2,256484,12345
3229,4,487197,12345
1489,2,266896,12345
2076,4,358667,12345
2750,3,475980,12345
1879,1,251922,67890
2286,3,357568,54321
1256,1,167871,54321
1782,3,239722,54321
2930,3,426986,12345
1922,2,361990,12345
948,5,118446,09876
2152,4,240394,67890
1979,4,251747,67890
989,4,117509,67890
1682,1,263080,12345
3110,4,507664,12345
3951,4,595891,12345
1199,2,170603,12345
3611,3,660189,12345
1408,4,275473,12345
2595,5,413647,54321
2438,4,284123,67890
2375,1,300318,67890
3632,1,365442,09876
2948,1,398779,12345
2182,4,325603,12345
2203,2,276536,54321
1619,5,250717,12345
1619,4,328130,12345
1219,2,165232,12345
923,2,149147,12345
1221,4,179341,54321
3934,4,578165,12345
2308,2,311953,54321
2397,2,277202,54321
1567,2,280990,12345
2844,4,436547,12345
3330,2,531286,12345
3366,1,560429,12345
3002,4,422191,67890
2939,1,383494,67890
3829,3,520575,54321
2349,4,372671,12345
3302,3,436110,54321
2564,2,366892,54321
2844,2,511298,12345
3445,5,409950,54321
1309,2,201271,12345
2006,3,294739,54321
1185,2,145311,67890
2397,4,365977,12345
3252,2,367487,67890
3093,5,533908,12345
1541,2,293224,12345
3508,3,371598,09876
3497,3,327524,09876
2711,2,374236,12345
2246,3,306966,12345
1700,3,294633,12345
2912,5,475192,12345
3884,4,407813,67890
3060,5,351708,09876
2809,1,392198,54321
1041,5,197802,12345
3340,2,406140,54321
3185,4,615872,12345
2820,2,278434,09876
972,1,126785,67890
1471,4,218309,54321
963,3,187064,12345
1264,5,263695,12345
3842,2,629810,12345
1296,1,175260,67890
1499,3,292695,12345
3242,5,554638,12345
1502,3,221251,12345
2740,5,329335,67890
3155,4,567772,12345
2591,3,334419,67890
982,3,110368,67890
1428,3,132811,09876
3357,4,575041,12345
2531,1,348882,12345
1345,5,253623,12345
2387,3,414710,12345
1423,4,251119,12345
1393,1,153418,54321
1543,5,246803,12345
2568,4,287759,67890
2259,5,364867,12345
2748,3,369234,54321
3401,1,390912,67890
2868,4,306486,67890
3401,1,322794,67890
3244,3,330929,67890
3472,1,419014,09876
904,1,141812,12345
3039,2,449113,54321
816,1,150872,12345
3991,5,653662,12345
1192,4,240914,12345
1224,2,180224,12345
2976,4,509841,12345
1371,4,218790,12345
2876,3,512457,12345
1920,3,175947,09876
3881,2,665828,12345
1041,3,119037,67890
3079,3,557208,12345
1588,3,160152,09876
1514,4,199242,67890
1558,2,205964,54321
3649,4,453881,54321
1575,5,303557,12345
3573,4,439059,09876
3047,5,318683,67890
3792,1,504308,67890
878,1,119905,54321
3803,5,694954,12345
1655,5,213080,67890
3314,4,521159,12345
3428,5,539088,54321
2239,2,336953,12345
3787,1,388757,09876
3296,1,410026,12345
2934,5,431280,12345
2948,3,408723,54321
1831,3,238202,67890
1644,5,258741,54321
886,2,129702,12345
2890,3,445556,12345
1207,5,162028,67890
3511,2,365772,09876
3888,2,511584,67890
2468,4,453428,12345
947,2,91521,09876
3124,3,567417,12345
1031,3,153580,54321
2750,5,511711,12345
1165,5,186464,12345
2474,2,307624,67890
1235,1,147657,54321
1198,4,215325,12345
2034,1,254765,12345
2214,2,304699,12345
3346,2,367461,54321
3387,1,465799,12345
1362,4,217690,12345
3289,1,449818,54321
2084,5,243761,54321
1572,3,207314,67890
3197,5,377585,54321
2837,3,397521,67890
3367,2,406388,09876
2143,4,235370,67890
2985,1,397549,54321
2373,4,329329,12345
1791,1,217230,09876
3215,5,531484,12345
2046,5,285783,12345
1159,1,171385,12345
1720,4,257201,12345
3176,1,309651,09876
3809,2,525452,54321
3310,5,446447,54321
3793,2,464485,54321
1762,5,277921,12345
2627,5,386373,12345
3683,3,409614,54321
2413,2,315732,67890
2440,2,325403,12345
3016,3,372533,67890
1016,4,178802,12345
1177,2,177681,12345
918,1,155850,12345
989,3,176898,12345
3614,2,403021,67890
1169,4,165767,67890
2601,2,407710,12345
2996,5,380600,54321
1451,1,174281,67890
2682,3,464626,12345
2311,5,316808,12345
1569,4,185250,09876
3221,5,357726,54321
1580,5,164348,09876
2516,4,417449,12345
3007,5,424431,67890
3198,3,573514,12345
2111,2,284767,12345
3739,5,497965,54321
2049,3,347292,12345
1322,2,187806,12345
1321,2,242383,12345
1582,5,315405,12345
3120,3,427869,67890
1735,5,260139,12345
3030,4,440599,12345
2488,2,441097,12345
1287,5,246151,12345
2650,2,398127,54321
1645,3,222449,12345
2971,1,353309,67890
3832,5,641550,12345
3637,5,502821,12345
3261,2,386514,67890
2803,3,350154,67890
2548,4,373563,12345
1485,3,167922,67890
2960,5,519784,12345
3735,4,434131,67890
2969,3,443542,54321
2367,1,285562,54321
2045,2,195895,09876
838,3,168976,12345
3344,3,514219,54321
1579,1,200088,12345
2056,5,373690,12345
3790,2,492787,12345
2996,3,386992,12345
3869,4,463406,54321
3508,3,424657,54321
2727,2,397630,54321
1101,3,211551,12345
3085,1,558938,12345
1446,3,174748,09876
1462,3,242514,12345
3083,4,449079,54321
2559,1,352607,67890
3050,1,380628,67890
1055,3,164106,54321
1397,4,211607,67890
1461,3,219194,12345
1034,3,140405,67890
2168,2,383503,12345
3381,2,614124,12345
3707,4,530956,12345
1569,5,205137,67890
3388,2,559186,12345
1012,5,180230,12345
1262,1,206589,12345
3283,2,306453,09876
1082,2,125322,67890
2286,4,311336,54321
2230,5,330648,54321
887,2,150452,12345
1867,2,300682,12345
1260,4,137717,09876
3125,4,435340,12345
3268,5,445072,12345
2524,1,343401,12345
2176,1,345836,12345
3543,3,625513,12345
1314,2,162407,54321
1502,5,222183,12345
2453,2,347654,54321
2866,5,430882,12345
822,5,187099,12345
3260,5,564851,12345
1853,2,210852,67890
2630,4,385845,12345
2955,2,386034,54321
2104,5,223509,67890
3999,3,452402,54321
1934,1,262503,12345
2983,5,553980,12345
1161,3,210617,12345
2976,4,329114,54321
2699,5,469978,12345
2084,3,243409,67890
1314,5,175982,67890
1248,2,186296,12345
2723,3,435638,12345
3975,2,602620,54321
2306,2,306179,12345
2047,3,310067,12345
2655,1,275475,67890
1673,3,250403,12345
3320,1,323115,09876
3881,5,526675,67890
2228,5,316916,67890
3149,3,448434,12345
3078,5,528224,12345
2554,4,357932,54321
1722,2,277251,12345
3937,2,592827,12345
3784,1,504544,12345
2959,5,497789,12345
1836,1,272222,12345
2216,2,294820,67890
3347,2,575038,12345
3779,5,531804,12345
3445,4,383590,54321
3081,4,377932,09876
3449,5,556118,12345
1113,5,228065,12345
3413,1,357950,54321
3883,5,429081,09876
3056,4,373817,67890
2797,5,443934,54321
1837,1,239835,12345
2456,1,284051,54321
3891,1,573688,12345
3434,1,498264,54321
2578,3,366081,67890
1814,5,249588,09876
1893,2,357912,12345
1924,5,281113,12345
1497,3,174630,54321
2979,1,293423,67890
2204,3,247405,67890
1955,4,368801,12345
1843,4,367637,12345
2729,5,341844,54321
3383,5,571559,12345
1813,2,254457,67890
1026,2,172895,12345
2628,4,271834,67890
2292,1,286736,54321
1621,3,188397,67890
2823,2,459131,12345
1670,2,199794,67890
3252,1,401395,12345
3049,1,462860,54321
2885,5,494072,12345
3789,3,597234,12345
2595,1,470708,12345
987,2,146936,12345
1880,2,174572,09876
1740,4,329774,12345
3891,1,401411,67890
3120,5,385503,09876
3990,3,568770,12345
3430,5,394534,54321
3363,2,524462,12345
1325,5,229361,12345
1135,2,203809,12345
3545,2,386043,09876
1878,2,348817,12345
3347,2,476435,54321
3747,2,428050,54321
3613,4,483588,67890
3383,5,581454,12345
961,4,165031,54321
1393,4,234582,54321
2738,1,359967,54321
3006,1,304221,09876
859,1,106710,67890
3762,3,538733,12345
2701,1,363292,12345
3058,5,520713,12345
1205,4,196648,12345
1463,5,222417,12345
1932,1,240332,12345
1899,3,329999,12345
1341,3,145827,09876
2137,4,400837,12345
1797,5,206465,09876
1940,2,304654,12345
3774,5,485825,54321
1667,1,204844,67890
2866,2,427280,12345
1231,3,237395,12345
1539,4,300648,12345
2173,4,417043,12345
982,3,134388,09876
2960,1,331746,67890
2006,3,327229,12345
3328,1,558716,12345
1969,2,341247,12345
1630,3,305318,12345
2451,1,339988,54321
1936,2,370249,12345
3610,3,450470,54321
1275,4,260258,12345
3610,3,611638,12345
2126,5,333883,54321
1770,3,270870,12345
1819,5,225813,09876
1941,2,268711,67890
2636,3,378594,12345
960,2,173483,12345
3248,2,359364,67890
997,1,126597,09876
2083,2,243993,67890
1459,2,214925,12345
2575,3,257812,09876
1870,3,326733,12345
2810,4,293432,67890
1198,1,130239,09876
2533,2,460072,12345
2382,1,277733,09876
2925,5,417872,12345
2971,2,366322,09876
874,1,149036,12345
2984,4,278552,09876
1401,4,215942,12345
1636,2,172083,67890
2328,5,355453,54321
1299,4,200326,12345
2396,4,361819,12345
937,5,141654,67890
2897,1,461427,12345
2594,4,393082,54321
1772,3,318984,12345
2442,4,222418,09876
2685,1,477375,12345
3101,1,421825,12345
2828,2,448688,12345
3557,3,584547,12345
2700,1,361872,12345
3410,5,656803,12345
3604,3,425251,67890
2249,3,224693,67890
1346,5,238956,54321
1721,4,309429,12345
1380,5,220191,54321
2172,5,383121,12345
2756,4,375842,67890
2803,4,384127,12345
2896,4,418962,12345
3764,4,594973,12345
3945,4,404100,67890
1503,5,303456,12345
3108,2,384792,54321
3203,2,454058,12345
2425,1,223402,67890
1437,2,171322,09876
3590,2,629225,12345
1809,5,301510,12345
3778,4,405308,09876
1440,4,199328,54321
3639,5,618437,12345
3459,2,360828,54321
2661,5,364869,54321
3656,1,587657,12345
2005,4,292126,67890
1485,3,246916,12345
2651,1,450971,12345
987,1,121947,67890
2419,5,479621,12345
2487,2,374963,12345
1784,4,231909,54321
1347,3,201780,67890
3572,1,335263,67890
3773,3,338307,09876
2231,2,226970,67890
1675,2,299339,12345
1417,3,202631,12345
3261,4,454778,67890
2165,2,336561,12345
2043,3,219749,54321
1702,1,211255,54321
962,3,146230,12345
2774,3,308197,09876
1069,5,187962,54321
1431,2,230843,12345
1705,4,162074,09876
2814,4,485823,12345
2441,5,463695,12345
1004,4,173686,54321
1381,3,193530,67890
2379,5,276563,67890
1640,1,220246,67890
2636,2,287163,67890
2051,2,263311,12345
2519,2,334562,67890
2442,3,345183,67890
3443,1,555970,12345
3097,5,472255,12345
1674,5,182275,09876
2264,2,268576,67890
3043,1,401523,67890
1489,1,150075,67890
2810,1,402163,54321
3941,4,476946,54321
3486,4,526776,54321
2222,2,401769,12345
2801,1,312436,67890
1471,1,179537,54321
1971,5,311579,54321
2295,5,336229,54321
1743,2,300216,12345
3046,1,489768,12345
2249,2,306700,12345
3339,5,628257,12345
1695,5,274588,12345
2989,4,373332,09876
2136,2,305550,12345
964,2,181151,12345
3161,1,368971,54321
2868,1,340902,54321
1905,4,298042,12345
2553,3,332211,67890
3831,3,464050,67890
3152,3,574164,12345
2738,2,397071,12345
1170,2,138977,09876
2680,5,359192,67890
1652,2,195651,54321
1183,2,193771,12345
2731,2,429527,12345
3292,4,414174,54321
1224,2,187408,12345
3008,1,495695,12345
1428,1,166188,54321
1694,5,321819,12345
3337,4,475420,67890
3864,1,452948,67890
3174,4,533680,12345
1397,4,148819,67890
3862,5,695839,12345
3136,4,340655,67890
1392,2,241368,12345
2487,4,478344,12345
1372,5,214765,54321
2875,5,525373,12345
3801,5,403971,09876
2890,1,366924,12345
2504,2,435869,12345
3270,1,341891,54321
976,3,179135,12345
1328,2,173824,12345
2433,4,372031,54321
1765,5,199894,67890
2317,3,279461,67890
997,2,116938,09876
3457,1,517051,12345
3689,5,426303,67890
1652,1,251156,12345
2337,2,281560,54321
2869,2,437804,12345
3983,3,398884,09876
1880,4,250573,67890
3937,1,360303,09876
3689,3,518413,67890
897,5,123247,09876
2703,4,296137,67890
1234,3,212612,12345
1436,1,253853,12345
3957,2,498542,12345
1387,5,264574,12345
1143,1,152829,54321
2117,4,260119,54321
2779,4,414056,54321
1370,2,140690,09876
1410,2,137878,09876
2527,5,488190,12345
3090,5,522738,12345
2654,2,476621,12345
3408,2,560454,12345
1759,4,243638,67890
2879,2,419662,54321
3238,3,353425,54321
3124,1,395278,67890
1331,2,167349,67890
1977,5,277045,12345
3230,3,384037,67890
1891,5,290474,12345
2701,3,471935,12345
1683,2,276421,12345
3061,1,549656,12345
2478,5,364905,12345
3223,3,537169,12345
3591,4,418846,54321
3060,2,376678,67890
2926,1,486890,12345
2549,2,438394,12345
3475,4,463931,67890
3451,1,598889,12345
1581,4,159392,09876
3848,2,468694,54321
3527,3,590782,12345
2905,2,459178,12345
3897,2,525237,12345
1680,2,270135,12345
1246,5,227845,12345
2913,4,382563,54321
2583,4,482516,12345
2077,4,278128,54321
2791,5,308424,54321
1867,3,259396,12345
3968,2,695490,12345
2377,3,448033,12345
1811,5,336776,12345
3074,4,346224,67890
1573,2,295176,12345
3526,1,428925,67890
2614,1,456380,12345
3448,3,601821,12345
3226,4,407459,54321
2001,1,228622,67890
2250,3,317645,12345
3556,5,524392,12345
1106,3,178488,54321
1578,3,309901,12345
3351,3,577517,12345
3115,2,400017,54321
807,3,126407,12345
3355,3,364741,54321
1275,2,170473,54321
2120,2,252769,67890
3011,5,387200,67890
1284,4,154620,54321
3943,1,598274,54321
3414,1,368267,67890
1704,3,322969,12345
1358,5,261117,12345
2767,3,280457,67890
3085,1,441408,54321
1927,2,337136,12345
2033,4,266083,67890
3401,5,558000,12345
3675,2,356431,67890
1267,4,179899,67890
3233,5,404880,09876
3622,5,491082,12345
1647,1,193518,54321
3234,2,583130,12345
3724,5,542541,12345
1058,5,208474,12345
1082,4,157489,54321
2449,1,392001,12345
2698,3,420600,12345
839,1,101798,54321
3333,3,333773,67890
3776,2,475511,67890
3067,2,349610,09876
1814,5,343972,12345
3871,2,423643,09876
1412,5,165837,67890
3775,1,469499,12345
2715,2,480561,12345
1487,1,231627,12345
1412,1,204327,12345
3107,2,336983,54321
3837,1,403542,54321
3813,2,415714,67890
3213,2,468309,54321
2581,2,468840,12345
2610,3,362951,67890
3391,1,600711,12345
3496,4,424743,09876
2347,2,369560,12345
2730,1,246542,09876
3661,5,660858,12345
3887,2,537809,12345
1952,2,284860,12345
1374,4,166431,67890
3980,3,473121,67890
2710,3,401642,12345
1812,2,167028,09876
1469,1,186756,54321
1068,5,196269,54321
2083,5,267087,67890
1723,1,303640,12345
1925,2,272777,12345
2329,5,240722,09876
2558,3,282845,09876
2394,1,243020,09876
1046,4,138066,09876
2360,2,413688,12345
2978,1,376435,67890
3200,5,619637,12345
3043,2,301713,09876
2739,3,386647,12345
1729,2,232763,54321
3869,2,422844,54321
3492,3,513491,12345
1026,3,160131,12345
3548,2,395005,67890
1064,3,126200,67890
2195,1,276685,12345
2257,3,290565,67890
1445,3,216502,54321
3058,2,514816,12345
2218,1,364133,12345
2273,4,235802,67890
3790,4,411958,67890
2187,5,267973,54321
2699,3,406081,54321
3304,3,579929,12345
3572,1,483655,12345
2049,4,332269,12345
1781,5,356480,12345
1954,1,263269,54321
1387,3,175680,09876
1275,4,206671,12345
2621,5,398603,12345
1785,2,258629,54321
3003,4,383586,67890
2041,5,287402,67890
989,1,121010,67890
2240,2,300762,54321
1780,5,252894,67890
2498,5,397382,12345
2515,3,384401,12345
3393,4,618163,12345
840,3,113777,54321
3154,2,331592,09876
1742,5,256372,67890
1137,3,230527,12345
2137,4,347577,12345
1898,2,294494,12345
3800,1,659414,12345
3126,3,462559,54321
1695,2,198716,09876
3120,1,312968,09876
3684,3,443505,54321
3467,2,424379,67890
2474,2,375280,54321
3709,3,676840,12345
1730,2,201821,54321
1088,5,177483,54321
1523,3,191661,67890
3740,2,690311,12345
3119,1,510763,12345
2753,1,404435,12345
1889,5,180913,09876
1282,3,232812,12345
1735,2,175811,67890
3095,2,411578,67890
955,1,164278,12345
1870,5,263412,54321
2758,1,307568,67890
3301,1,580156,12345
3048,5,301390,09876
2483,3,356535,12345
923,2,184826,12345
2848,3,374388,67890
1767,4,247658,67890
1654,4,161396,09876
1439,4,188122,54321
3038,5,278609,09876
2402,1,249204,67890
3363,3,438386,67890
1241,2,151077,54321
2744,4,490607,12345
2638,3,259354,09876
2629,4,405159,12345
2990,4,475719,54321
1332,2,194389,12345
3074,5,394450,54321
2136,1,305313,12345
1748,5,267400,12345
2819,3,332274,67890
1259,5,218986,12345
1350,3,211404,54321
1192,3,234790,12345
2587,1,406198,12345
1644,2,217976,12345
3057,1,367579,67890
1938,5,280303,12345
1445,3,164157,09876
3066,4,527563,12345
3254,4,467347,12345
2266,3,406486,12345
2177,1,391333,12345
3735,2,483169,67890
3405,1,359352,67890
3397,3,456214,54321
941,3,189857,12345
3459,2,494106,12345
1300,5,258138,12345
1639,5,159755,09876
3549,2,444394,12345
2482,5,342965,67890
2365,4,422449,12345
2846,5,521936,12345
2330,5,454887,12345
1395,5,216754,12345
2704,4,304531,67890
1080,5,234530,12345
1223,4,143805,67890
3703,2,619305,12345
1069,1,115583,09876
953,2,142908,12345
3461,1,363533,67890
2550,2,301616,67890
1461,1,171814,09876
2767,1,459485,12345
882,3,130803,67890
3794,1,577957,12345
3746,1,527941,12345
2249,3,309894,12345
2098,5,345463,12345
3131,5,292177,09876
1779,3,267631,12345
3020,4,406933,54321
3934,1,484613,54321
3944,1,410377,54321
3610,3,490291,54321
2459,3,410389,12345
2198,4,259416,54321
1432,5,290538,12345
2331,2,207231,09876
1586,5,237866,67890
3790,1,307633,09876
3859,3,698751,12345
1197,4,171680,12345
1943,5,363653,12345
1733,4,288879,12345
2260,5,415329,12345
2652,1,327681,54321
3523,2,453851,12345
3783,4,562626,54321
3312,4,330469,67890
1085,2,168907,54321
1064,4,175872,12345
3167,4,513174,12345
3520,5,612064,12345
3667,5,586104,12345
2936,2,340512,54321
2477,1,421762,12345
2026,4,280934,67890
1620,1,219687,67890
2562,2,318878,54321
3848,2,594661,12345
3181,5,497037,12345
3069,4,337860,67890
840,3,157313,12345
2531,2,370424,12345
867,4,155427,12345
1787,1,268926,12345
2599,5,353233,67890
3361,1,598984,12345
2421,2,342379,54321
2455,2,383792,12345
3998,1,565476,54321
2078,2,258763,67890
1494,4,159887,67890
3887,2,505590,12345
3324,5,450566,12345
1885,4,323354,12345
3728,3,550138,54321
3279,2,392151,54321
2493,2,314611,54321
3115,5,588956,12345
1858,5,292601,54321
1578,1,261787,12345
1293,1,140495,67890
2385,1,314004,12345
2292,5,243639,67890
2590,1,335691,12345
1460,1,207353,12345
2148,3,266496,67890
2127,1,273920,12345
2099,2,214019,67890
2786,5,334710,54321
3860,4,546600,54321
2844,3,479146,12345
2728,5,466657,12345
2147,5,270010,54321
1858,2,278071,12345
1776,1,191702,54321
1281,2,190521,12345
1527,1,272181,12345
3327,1,605861,12345
3936,5,685060,12345
1831,1,328640,12345
1142,3,155435,67890
2247,3,228694,67890
3179,3,606471,12345
3285,5,313684,09876
3021,2,415788,54321
3406,4,325631,09876
1326,1,150625,67890
2696,4,351404,67890
1458,2,226742,12345
2873,2,405973,12345
1619,5,280192,12345
3452,3,380189,67890
1205,3,247642,12345
3079,2,397238,67890
3380,5,552059,12345
2373,5,271263,67890
2611,1,448264,12345
1304,3,199754,12345
978,2,151098,12345
931,4,178579,12345
2646,3,481904,12345
2278,1,226116,67890
3195,5,454910,12345
3387,2,525128,12345
1571,3,186451,67890
2229,4,367617,12345
2923,1,291773,09876
1378,1,140368,09876
3701,3,490193,12345
2315,4,343180,12345
993,1,177965,12345
2807,2,377831,67890
1985,1,230865,54321
3194,4,366537,54321
3798,5,386019,67890
2184,5,371873,12345
2592,3,335155,67890
1910,4,224441,67890
3061,1,418572,54321
2736,1,340675,67890
3420,5,481038,67890
1579,5,239661,12345
1061,2,154076,12345
1529,5,247519,12345
1082,2,198837,12345
2290,1,263262,09876
1161,2,197485,12345
1240,2,145376,54321
2940,3,353716,54321
2444,5,395938,12345
3600,2,379001,09876
1666,1,176435,67890
2247,4,272765,54321
941,2,176751,12345
2114,5,337705,12345
2255,3,367632,12345
3596,1,469273,12345
2675,3,392971,54321
2647,4,294128,09876
2512,2,377784,54321
3500,2,405132,67890
1500,5,264618,54321
1797,2,330812,12345
2896,1,340435,67890
2125,4,419130,12345
1680,3,193132,67890
2013,4,333652,12345
1959,2,263875,12345
1354,3,183957,67890
1203,5,209001,54321
1691,4,233021,67890
3712,3,337596,09876
1401,3,227493,12345
2630,3,305152,54321
1140,1,191755,12345
2768,4,319476,54321
1503,3,223010,67890
1117,4,195545,12345
3465,3,417696,54321
2186,5,314540,67890
3229,5,520287,12345
3080,5,322875,67890
2600,2,341182,54321
2167,3,196025,09876
2372,2,442236,12345
1616,4,285238,12345
1352,2,172134,54321
1655,4,282784,12345
2612,4,234424,09876
3666,4,660998,12345
982,2,146340,67890
3912,3,590317,54321
2374,2,351691,12345
1196,3,196772,12345
2527,3,280583,54321
3626,4,502087,54321
2317,2,371552,12345
1706,3,179989,09876
2156,5,415880,12345
2974,3,421617,12345
800,5,112987,54321
818,2,125036,12345
1383,2,132997,09876
1255,2,168881,12345
3804,3,600560,12345
2836,1,404335,12345
1932,3,233155,54321
3292,3,480895,54321
2752,4,324137,54321
3449,4,602305,12345
2950,3,437353,12345
1787,5,244384,67890
1319,4,265806,12345
1658,3,176749,67890
973,1,155995,12345
2166,5,304679,67890
3852,2,621149,12345
3278,3,391861,54321
1526,3,241926,12345
2510,5,458073,12345
2675,4,490516,12345
3697,4,482078,12345
2481,4,344457,12345
2147,2,267899,54321
1789,5,228409,54321
3486,5,390122,67890
1219,4,169611,54321
1393,4,190151,54321
3332,1,437567,12345
2574,1,463827,12345
3259,3,449025,12345
1735,3,191462,67890
1907,5,290381,12345
1936,5,391991,12345
1131,2,175763,54321
3502,2,607012,12345
2888,1,278109,67890
2593,3,351154,67890
1758,1,263704,12345
904,1,132873,12345
1001,3,185654,12345
3297,2,480817,54321
2642,3,462492,12345
2666,4,381672,67890
2796,4,443286,54321
2089,4,310210,12345
1709,5,288212,12345
1009,2,108771,67890
1362,2,257947,12345
3989,5,418372,67890
3560,1,617440,12345
2363,4,296187,54321
1570,4,190419,67890
3955,1,370245,67890
3301,3,489377,12345
3514,3,638391,12345
1428,2,145617,67890
2428,5,381124,12345
2501,2,318092,12345
1186,3,128790,09876
2735,1,363459,12345
3143,2,437627,12345
3105,4,575479,12345
1904,4,268218,54321
1067,1,130070,54321
3266,3,540113,12345
3082,4,436098,12345
2656,4,401704,12345
2798,5,388014,54321
3833,2,538501,12345
2180,3,247817,09876
2036,2,318934,12345
1373,3,167704,09876
848,4,197414,12345
1950,5,230398,67890
1022,2,164700,12345
3768,4,563501,12345
2231,3,236488,67890
2328,2,312142,67890
2619,2,454034,12345
3124,4,384265,67890
2261,2,300060,54321
1930,5,208881,67890
2481,5,436054,12345
3267,4,478962,54321
3458,3,569044,12345
1174,4,195747,12345
2920,5,393860,67890
2821,1,407726,12345
1853,1,293234,12345
2689,2,349281,54321
2623,2,328559,54321
2274,1,379989,12345
3042,5,585378,12345
1979,2,172269,09876
3694,4,680238,12345
1864,4,272266,54321
3934,5,507226,67890
2870,2,508197,12345
1159,4,132008,09876
3946,2,520506,67890
3407,2,460582,12345
3519,4,405083,54321
2841,1,387095,54321
1941,4,314657,54321
2435,5,342611,67890
2203,3,381297,12345
2743,4,461557,12345
1478,2,219690,12345
3287,2,609618,12345
3780,4,563245,12345
806,3,122065,67890
3268,4,443582,54321
2391,3,337314,54321
1632,3,210819,54321
3406,5,494079,67890
2610,2,415125,12345
1713,2,239557,67890
2811,3,359317,12345
2242,2,245305,09876
2250,1,312251,54321
3854,3,660946,12345
2302,2,348650,54321
925,1,101566,54321
3242,5,433538,12345
1616,2,217648,54321
3728,1,460353,12345
2629,4,497801,12345
1375,4,147038,09876
3172,1,401900,54321
2215,3,219953,67890
1729,3,233677,54321
2263,2,337029,12345
1632,4,199667,54321
1854,3,237450,54321
2448,3,256076,09876
2700,4,510093,12345
2257,5,251163,67890
3684,3,390599,09876
3773,1,571690,54321
2199,2,259067,09876
1242,3,243301,12345
2922,3,370260,09876
1356,5,182085,67890
1978,1,330284,12345
2837,2,251686,09876
1162,3,192206,12345
3295,2,577497,12345
2057,4,294038,54321
2641,3,453398,12345
3109,3,540787,12345
2650,4,291367,67890
2972,5,563490,12345
1710,3,275940,12345
1044,2,160574,12345
1341,1,237855,12345
3332,2,371660,67890
2969,5,395996,67890
2972,1,307674,09876
2372,2,297572,54321
3017,2,523088,12345
923,4,123629,09876
3906,5,448119,67890
3958,4,451628,54321
3493,1,513581,54321
2531,4,237850,09876
1585,5,249214,67890
2843,3,436213,12345
3048,3,385771,67890
3216,1,572186,12345
1596,3,237606,12345
876,4,181879,12345
858,1,148453,12345
3278,5,588499,12345
3485,1,535417,12345
2323,1,312652,54321
2736,2,352704,67890
2956,2,348529,09876
3855,1,648113,12345
2101,3,276689,54321
867,2,116343,09876
3940,5,630903,12345
3152,4,310906,67890
2732,2,303403,67890
3521,1,458337,12345
1164,3,128383,67890
1620,4,191160,67890
2202,2,290474,12345
3190,3,543024,12345
1746,3,246726,12345
3746,3,519544,12345
2377,1,255320,54321
2177,5,264866,54321
2239,3,325041,12345
3980,4,429494,09876
1561,2,290177,12345
1140,4,222430,12345
3789,1,661275,12345
